"dw_notes"	"demographics"	"loan"	"credit"	"LC_calcs"	"outcomes"	"LoanStatNew"	"description"	"cid"	"name"	"type"	"notnull"	"dflt_value"	"pk"
""	""	""	"1.0"	""	""	"acc_now_delinq"	"The number of accounts on which the borrower is now delinquent."	"57.0"	"acc_now_delinq"	"FLOAT"	"0.0"	""	"0.0"
""	"1.0"	""	""	""	""	"addr_state"	"The state provided by the borrower in the loan application"	"24.0"	"addr_state"	"TEXT"	"0.0"	""	"0.0"
""	""	""	"1.0"	""	""	"all_util"	"Balance to credit limit on all trades"	"70.0"	"all_util"	"FLOAT"	"0.0"	""	"0.0"
""	"1.0"	""	""	""	""	"annual_inc"	"The self-reported annual income provided by the borrower during registration."	"14.0"	"annual_inc"	"FLOAT"	"0.0"	""	"0.0"
""	"1.0"	""	""	""	""	"annual_inc_joint"	"The combined self-reported annual income provided by the co-borrowers during registration"	"54.0"	"annual_inc_joint"	"FLOAT"	"0.0"	""	"0.0"
""	"1.0"	""	""	""	""	"application_type"	"Indicates whether the loan is an individual application or a joint application with two co-borrowers"	"53.0"	"application_type"	"TEXT"	"0.0"	""	"0.0"
""	""	""	""	""	"1.0"	"collection_recovery_fee"	"post charge off collection fee"	"45.0"	"collection_recovery_fee"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	"1.0"	""	""	"collections_12_mths_ex_med"	"Number of collections in 12 months excluding medical collections"	"50.0"	"collections_12_mths_ex_med"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	"1.0"	""	""	"delinq_2yrs"	"The number of 30+ days past-due incidences of delinquency in the borrower's credit file for the past 2 years"	"26.0"	"delinq_2yrs"	"FLOAT"	"0.0"	""	"0.0"
""	""	"1.0"	""	""	""	"desc"	"Loan description provided by the borrower"	"20.0"	"desc"	"TEXT"	"0.0"	""	"0.0"
""	""	""	"1.0"	""	""	"dti"	"A ratio calculated using the borrowerÕs total monthly debt payments on the total debt obligations, excluding mortgage and the requested LC loan, divided by the borrowerÕs self-reported monthly income."	"25.0"	"dti"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	"1.0"	""	""	"dti_joint"	"A ratio calculated using the co-borrowers' total monthly payments on the total debt obligations, excluding mortgages and the requested LC loan, divided by the co-borrowers' combined self-reported monthly income"	"55.0"	"dti_joint"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	"1.0"	""	""	"earliest_cr_line"	"The month the borrower's earliest reported credit line was opened"	"27.0"	"earliest_cr_line"	"TEXT"	"0.0"	""	"0.0"
""	"1.0"	""	""	""	""	"emp_length"	"Employment length in years. Possible values are between 0 and 10 where 0 means less than one year and 10 means ten or more years. "	"12.0"	"emp_length"	"TEXT"	"0.0"	""	"0.0"
""	"1.0"	""	""	""	""	"emp_title"	"The job title supplied by the Borrower when applying for the loan.*"	"11.0"	"emp_title"	"TEXT"	"0.0"	""	"0.0"
"related to last_fico"	""	""	"1.0"	""	""	"fico_range_high"	"The upper boundary range the borrowerÕs FICO at loan origination belongs to."	""	""	""	""	""	""
""	""	""	"1.0"	""	""	"fico_range_low"	"The lower boundary range the borrowerÕs FICO at loan origination belongs to."	""	""	""	""	""	""
""	""	""	""	""	"1.0"	"funded_amnt"	"The total amount committed to that loan at that point in time."	"4.0"	"funded_amnt"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	""	""	"1.0"	"funded_amnt_inv"	"The total amount committed by investors for that loan at that point in time."	"5.0"	"funded_amnt_inv"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	""	"1.0"	""	"grade"	"LC assigned loan grade"	"9.0"	"grade"	"TEXT"	"0.0"	""	"0.0"
""	""	""	"1.0"	""	""	"home_ownership"	"The home ownership status provided by the borrower during registration. Our values are: RENT, OWN, MORTGAGE, OTHER."	"13.0"	"home_ownership"	"TEXT"	"0.0"	""	"0.0"
""	""	"1.0"	""	""	""	"id"	"A unique LC assigned ID for the loan listing."	"1.0"	"id"	"TEXT"	"0.0"	""	"0.0"
""	""	""	"1.0"	""	""	"il_util"	"Ratio of total current balance to high credit/credit limit on all install acct"	"66.0"	"il_util"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	""	"1.0"	""	"initial_list_status"	"The initial listing status of the loan. Possible values are Ð W, F"	"36.0"	"initial_list_status"	"TEXT"	"0.0"	""	"0.0"
""	""	""	"1.0"	""	""	"inq_fi"	"Number of personal finance inquiries"	"72.0"	"inq_fi"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	"1.0"	""	""	"inq_last_12m"	"Number of credit inquiries in past 12 months"	"74.0"	"inq_last_12m"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	"1.0"	""	""	"inq_last_6mths"	"The number of inquiries in past 6 months (excluding auto and mortgage inquiries)"	"28.0"	"inq_last_6mths"	"FLOAT"	"0.0"	""	"0.0"
""	""	"1.0"	""	""	""	"installment"	"The monthly payment owed by the borrower if the loan originates."	"8.0"	"installment"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	""	"1.0"	""	"int_rate"	"Interest Rate on the loan"	"7.0"	"int_rate"	"TEXT"	"0.0"	""	"0.0"
""	""	""	""	"1.0"	""	"is_inc_v"	"Indicates if income was verified by LC, not verified, or if the income source was verified"	""	""	""	""	""	""
""	""	""	""	""	"1.0"	"issue_d"	"The month which the loan was funded"	"16.0"	"issue_d"	"TEXT"	"0.0"	""	"0.0"
"before or after origination?"	""	""	"1.0"	""	""	"last_credit_pull_d"	"The most recent month LC pulled credit for this loan"	"49.0"	"last_credit_pull_d"	"TEXT"	"0.0"	""	"0.0"
"before or after origination?"	""	""	"1.0"	""	""	"last_fico_range_high"	"The upper boundary range the borrowerÕs last FICO pulled belongs to."	""	""	""	""	""	""
"before or after origination?"	""	""	"1.0"	""	""	"last_fico_range_low"	"The lower boundary range the borrowerÕs last FICO pulled belongs to."	""	""	""	""	""	""
""	""	""	""	""	"1.0"	"last_pymnt_amnt"	"Last total payment amount received"	"47.0"	"last_pymnt_amnt"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	""	""	"1.0"	"last_pymnt_d"	"Last month payment was received"	"46.0"	"last_pymnt_d"	"TEXT"	"0.0"	""	"0.0"
""	""	"1.0"	""	""	""	"loan_amnt"	"The listed amount of the loan applied for by the borrower. If at some point in time, the credit department reduces the loan amount, then it will be reflected in this value."	"3.0"	"loan_amnt"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	""	""	"1.0"	"loan_status"	"Current status of the loan"	"17.0"	"loan_status"	"TEXT"	"0.0"	""	"0.0"
""	""	""	"1.0"	""	""	"max_bal_bc"	"Maximum current balance owed on all revolving accounts"	"69.0"	"max_bal_bc"	"FLOAT"	"0.0"	""	"0.0"
""	"1.0"	""	""	""	""	"member_id"	"A unique LC assigned Id for the borrower member."	"2.0"	"member_id"	"FLOAT"	"0.0"	""	"0.0"
"before or after origination?"	""	""	"1.0"	""	""	"mths_since_last_delinq"	"The number of months since the borrower's last delinquency."	"29.0"	"mths_since_last_delinq"	"FLOAT"	"0.0"	""	"0.0"
"before or after origination?"	""	""	"1.0"	""	""	"mths_since_last_major_derog"	"Months since most recent 90-day or worse rating"	"51.0"	"mths_since_last_major_derog"	"FLOAT"	"0.0"	""	"0.0"
"before or after origination?"	""	""	"1.0"	""	""	"mths_since_last_record"	"The number of months since the last public record."	"30.0"	"mths_since_last_record"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	"1.0"	""	""	"mths_since_rcnt_il"	"Months since most recent installment accounts opened"	"64.0"	"mths_since_rcnt_il"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	""	""	"1.0"	"next_pymnt_d"	"Next scheduled payment date"	"48.0"	"next_pymnt_d"	"TEXT"	"0.0"	""	"0.0"
""	""	""	"1.0"	""	""	"open_acc"	"The number of open credit lines in the borrower's credit file."	"31.0"	"open_acc"	"FLOAT"	"0.0"	""	"0.0"
"trade line = borrow account, split into installment and revolving"	""	""	"1.0"	""	""	"open_acc_6m"	"Number of open trades in last 6 months"	"60.0"	"open_acc_6m"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	"1.0"	""	""	"open_il_12m"	"Number of installment accounts opened in past 12 months"	"62.0"	"open_il_12m"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	"1.0"	""	""	"open_il_24m"	"Number of installment accounts opened in past 24 months"	"63.0"	"open_il_24m"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	"1.0"	""	""	"open_il_6m"	"Number of currently active installment trades"	"61.0"	"open_il_6m"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	"1.0"	""	""	"open_rv_12m"	"Number of revolving trades opened in past 12 months"	"67.0"	"open_rv_12m"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	"1.0"	""	""	"open_rv_24m"	"Number of revolving trades opened in past 24 months"	"68.0"	"open_rv_24m"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	""	""	"1.0"	"out_prncp"	"Remaining outstanding principal for total amount funded"	"37.0"	"out_prncp"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	""	""	"1.0"	"out_prncp_inv"	"Remaining outstanding principal for portion of total amount funded by investors"	"38.0"	"out_prncp_inv"	"FLOAT"	"0.0"	""	"0.0"
"Testing out loans rated lower than prev"	""	""	""	"1.0"	""	"policy_code"	"publicly available policy_code=1, new products not publicly available policy_code=2"	"52.0"	"policy_code"	"FLOAT"	"0.0"	""	"0.0"
""	""	""	"1.0"	""	""	"pub_rec"	"Number of derogatory public records"	"32.0"	"pub_rec"	"FLOAT"	"0.0"	""	"0.0"
""	""	"1.0"	""	""	""	"purpose"	"A category provided by the borrower for the loan request. "	"21.0"	"purpose"	"TEXT"	"0.0"	""	"0.0"
""	""	""	""	""	"1.0"	"pymnt_plan"	"Indicates if a payment plan has been put in place for the loan"	"18.0"	"pymnt_plan"	"TEXT"	"0.0"	""	"0.0"
""	""	""	""	""	"1.0"	"recoveries"	"post charge off gross recovery"	"44.0"	"recoveries"	"FLOAT"	"0.0"	""	"0.0"
